GCAMsector;GCAMsubsector;GCAMtechnology;univocalName;technology
trn_aviation_intl;International Aviation;Liquids;International Aviation;Liquids
trn_freight;Domestic Ship;Liquids;Domestic Ship;Liquids
trn_freight;Freight Rail;Coal;NA;NA
trn_freight;Freight Rail;Electric;Freight Rail;Electric
trn_freight;Freight Rail;Liquids;Freight Rail;Liquids
trn_freight;road;road;NA;NA
trn_freight_road;Truck (0-2t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-2t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (2-5t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (2-5t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (5-9t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (5-9t);NG;Truck (7_5t);NG
trn_freight_road;Truck (9-16t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (9-16t);NG;Truck (7_5t);NG
trn_pass;Cycle;Cycle;Cycle;Cycle_tmp_technology
trn_pass;Domestic Aviation;Liquids;Domestic Aviation;Liquids
trn_pass;HSR;Electric;HSR;Electric
trn_pass;Passenger Rail;Electric;Passenger Rail;Electric
trn_pass;Passenger Rail;Liquids;Passenger Rail;Liquids
trn_pass;Walk;Walk;Walk;Walk_tmp_technology
trn_pass;road;road;NA;NA
trn_pass_road;Bus;Liquids;Bus;Liquids
trn_pass_road;Bus;NG;Bus;Gases
trn_pass_road;LDV;LDV;NA;NA
trn_pass_road_LDV;2W;2W;NA;NA
trn_pass_road_LDV;4W;4W;NA;NA
trn_pass_road_LDV;Three-Wheeler;Liquids;Motorcycle (>250cc);Liquids
trn_pass_road_LDV;Three-Wheeler;NG;NA;NA
trn_pass_road_LDV_2W;Motorcycle (50-250cc);BEV;Motorcycle (50-250cc);BEV
trn_pass_road_LDV_2W;Motorcycle (50-250cc);Liquids;Motorcycle (50-250cc);Liquids
trn_pass_road_LDV_4W;Compact Car;BEV;Compact Car;BEV
trn_pass_road_LDV_4W;Compact Car;FCEV;Compact Car;FCEV
trn_pass_road_LDV_4W;Compact Car;Hybrid Liquids;Compact Car;Hybrid electric
trn_pass_road_LDV_4W;Compact Car;Liquids;Compact Car;Liquids
trn_pass_road_LDV_4W;Compact Car;NG;Compact Car;Gases
trn_pass_road_LDV_4W;Mini Car;BEV;Mini Car;BEV
trn_pass_road_LDV_4W;Mini Car;FCEV;Mini Car;FCEV
trn_pass_road_LDV_4W;Mini Car;Hybrid Liquids;Mini Car;Hybrid electric
trn_pass_road_LDV_4W;Mini Car;Liquids;Mini Car;Liquids
trn_pass_road_LDV_4W;Mini Car;NG;Mini Car;Gases
trn_pass_road_LDV_4W;Multipurpose Vehicle;BEV;Large Car and SUV;BEV
trn_pass_road_LDV_4W;Multipurpose Vehicle;FCEV;Large Car and SUV;FCEV
trn_pass_road_LDV_4W;Multipurpose Vehicle;Hybrid Liquids;Large Car and SUV;Hybrid electric
trn_pass_road_LDV_4W;Multipurpose Vehicle;Liquids;Large Car and SUV;Liquids
trn_pass_road_LDV_4W;Multipurpose Vehicle;NG;Large Car and SUV;Gases
trn_pass_road_LDV_4W;Subcompact Car;BEV;Subcompact Car;BEV
trn_pass_road_LDV_4W;Subcompact Car;FCEV;Subcompact Car;FCEV
trn_pass_road_LDV_4W;Subcompact Car;Hybrid Liquids;Subcompact Car;Hybrid electric
trn_pass_road_LDV_4W;Subcompact Car;Liquids;Subcompact Car;Liquids
trn_pass_road_LDV_4W;Subcompact Car;NG;Subcompact Car;Gases
trn_shipping_intl;International Ship;Liquids;International Ship;Liquids
trn_freight_road;Truck (0-1t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-1t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (6-15t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (6-15t);NG;Truck (7_5t);NG
trn_freight_road;Truck (>15t);Liquids;Truck (26t);Liquids
trn_freight_road;Truck (>15t);NG;Truck (26t);Gases
trn_pass_road_LDV_2W;Moped;BEV;Moped;BEV
trn_pass_road_LDV_2W;Moped;Liquids;Moped;Liquids
trn_pass_road_LDV_2W;Motorcycle (>250cc);BEV;Motorcycle (>250cc);BEV
trn_pass_road_LDV_2W;Motorcycle (>250cc);Liquids;Motorcycle (>250cc);Liquids
trn_pass_road_LDV_4W;Large Car and SUV;BEV;Large Car and SUV;BEV
trn_pass_road_LDV_4W;Large Car and SUV;FCEV;Large Car and SUV;FCEV
trn_pass_road_LDV_4W;Large Car and SUV;Hybrid Liquids;Large Car and SUV;Hybrid electric
trn_pass_road_LDV_4W;Large Car and SUV;Liquids;Large Car and SUV;Liquids
trn_pass_road_LDV_4W;Large Car and SUV;NG;Large Car and SUV;NG
trn_freight_road;Truck (1-6t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (1-6t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (6-30t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (6-30t);NG;Truck (7_5t);NG
trn_pass_road_LDV_4W;Large Car;BEV;Large Car;BEV
trn_pass_road_LDV_4W;Large Car;FCEV;Large Car;FCEV
trn_pass_road_LDV_4W;Large Car;Hybrid Liquids;Large Car;Hybrid electric
trn_pass_road_LDV_4W;Large Car;Liquids;Large Car;Liquids
trn_pass_road_LDV_4W;Large Car;NG;Large Car;Gases
trn_pass_road_LDV_4W;Light Truck and SUV;BEV;Large Car and SUV;BEV
trn_pass_road_LDV_4W;Light Truck and SUV;FCEV;Large Car and SUV;FCEV
trn_pass_road_LDV_4W;Light Truck and SUV;Hybrid Liquids;Large Car and SUV;Hybrid electric
trn_pass_road_LDV_4W;Light Truck and SUV;Liquids;Large Car and SUV;Liquids
trn_pass_road_LDV_4W;Light Truck and SUV;NG;Large Car and SUV;Gases
trn_pass_road_LDV_4W;Midsize Car;BEV;Midsize Car;BEV
trn_pass_road_LDV_4W;Midsize Car;FCEV;Midsize Car;FCEV
trn_pass_road_LDV_4W;Midsize Car;Hybrid Liquids;Midsize Car;Hybrid electric
trn_pass_road_LDV_4W;Midsize Car;Liquids;Midsize Car;Liquids
trn_pass_road_LDV_4W;Midsize Car;NG;Midsize Car;NG
trn_freight_road;Truck (0-4_5t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-4_5t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (4_5-15t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (4_5-15t);NG;Truck (7_5t);NG
trn_pass_road_LDV_4W;Van;BEV;Van;BEV
trn_pass_road_LDV_4W;Van;FCEV;Van;FCEV
trn_pass_road_LDV_4W;Van;Hybrid Liquids;Van;Hybrid electric
trn_pass_road_LDV_4W;Van;Liquids;Van;Liquids
trn_pass_road_LDV_4W;Van;NG;Van;NG
trn_freight_road;Truck (0-3_5t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-3_5t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (16-32t);Liquids;Truck (26t);Liquids
trn_freight_road;Truck (16-32t);NG;Truck (26t);NG
trn_freight_road;Truck (3_5-16t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (3_5-16t);NG;Truck (7_5t);NG
trn_freight_road;Truck (>32t);Liquids;Truck (40t);Liquids
trn_freight_road;Truck (>32t);NG;Truck (40t);NG
trn_freight_road;3W Rural;Liquids;Truck (0-3_5t);Liquids
trn_freight_road;3W Rural;NG;Truck (0-3_5t);NG
trn_freight_road;Truck (0-6t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-6t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (6-14t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (6-14t);NG;Truck (7_5t);NG
trn_freight_road;Truck (>14t);Liquids;Truck (18t);Liquids
trn_freight_road;Truck (>14t);NG;Truck (18t);Gases
trn_pass_road;bus;bus;NA;NA
trn_pass_road_LDV_2W;Motorcycle (50-250cc);LA-BEV;Motorcycle (50-250cc);BEV
trn_pass_road_bus;Heavy Bus;Liquids;Bus;Liquids
trn_pass_road_bus;Heavy Bus;NG;Bus;Gases
trn_pass_road_bus;Light Bus;Liquids;Bus;Liquids
trn_pass_road_bus;Light Bus;NG;Bus;Gases
trn_pass_road_LDV_2W;Scooter;BEV;Moped;BEV
trn_pass_road_LDV_2W;Scooter;Liquids;Moped;Liquids
trn_freight_road;Truck;Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck;NG;Truck (7_5t);NG
trn_freight_road;Truck (0-2_7t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (0-2_7t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (2_7-4_5t);Liquids;Truck (0-3_5t);Liquids
trn_freight_road;Truck (2_7-4_5t);NG;Truck (0-3_5t);NG
trn_freight_road;Truck (4_5-12t);Liquids;Truck (7_5t);Liquids
trn_freight_road;Truck (4_5-12t);NG;Truck (7_5t);NG
trn_freight_road;Truck (>12t);Liquids;Truck (18t);Liquids
trn_freight_road;Truck (>12t);NG;Truck (18t);Gases
